grid_id,spp_rich,lon,obs_sum,lat,system:index,constant
g_26_15,3,29.75,4,-27.25,691_36,0.0
g_26_15,3,29.75,4,-27.25,691_37,0.0
g_26_15,3,29.75,4,-27.25,691_38,0.0
g_26_15,3,29.75,4,-27.25,691_39,0.0
g_26_15,3,29.75,4,-27.25,691_40,0.0
g_26_15,3,29.75,4,-27.25,691_41,0.0
g_26_15,3,29.75,4,-27.25,691_42,0.0
g_26_15,3,29.75,4,-27.25,691_43,0.0
g_26_15,3,29.75,4,-27.25,691_44,0.0
g_26_15,3,29.75,4,-27.25,691_45,0.0
g_26_15,3,29.75,4,-27.25,691_46,0.0
g_26_15,3,29.75,4,-27.25,691_47,5.0
g_26_15,3,29.75,4,-27.25,691_48,5.0
g_26_15,3,29.75,4,-27.25,691_49,5.0
g_26_15,3,29.75,4,-27.25,691_50,0.0
g_26_15,3,29.75,4,-27.25,691_51,5.0
g_26_15,3,29.75,4,-27.25,691_52,0.0
g_26_15,3,29.75,4,-27.25,691_53,0.0
g_26_15,3,29.75,4,-27.25,691_54,0.0
g_26_15,3,29.75,4,-27.25,691_55,0.0
g_26_15,3,29.75,4,-27.25,691_56,0.0
g_26_15,3,29.75,4,-27.25,691_57,5.0
g_26_15,3,29.75,4,-27.25,691_58,5.0
g_26_15,3,29.75,4,-27.25,691_59,0.0
g_26_15,3,29.75,4,-27.25,691_60,0.0
g_26_15,3,29.75,4,-27.25,691_61,0.0
g_26_15,3,29.75,4,-27.25,691_62,5.0
g_26_15,3,29.75,4,-27.25,691_63,0.0
g_26_15,3,29.75,4,-27.25,691_64,0.0
g_26_15,3,29.75,4,-27.25,691_65,0.0
g_26_15,3,29.75,4,-27.25,691_66,0.0
g_26_15,3,29.75,4,-27.25,691_67,5.0
g_26_15,3,29.75,4,-27.25,691_68,0.0
g_26_15,3,29.75,4,-27.25,691_69,0.0
g_26_15,3,29.75,4,-27.25,691_70,0.0
g_26_15,3,29.75,4,-27.25,691_71,0.0
g_26_15,3,29.75,4,-27.25,691_72,0.0
g_26_15,3,29.75,4,-27.25,691_73,5.0
g_26_15,3,29.75,4,-27.25,691_74,0.0
g_26_15,3,29.75,4,-27.25,691_75,0.0
g_26_15,3,29.75,4,-27.25,691_76,0.0
g_26_15,3,29.75,4,-27.25,691_77,0.0
g_26_15,3,29.75,4,-27.25,691_78,0.0
g_26_15,3,29.75,4,-27.25,691_79,0.0
g_26_15,3,29.75,4,-27.25,691_80,5.0
g_26_15,3,29.75,4,-27.25,691_81,0.0
g_26_15,3,29.75,4,-27.25,691_82,0.0
g_26_15,3,29.75,4,-27.25,691_83,0.0
g_26_15,3,29.75,4,-27.25,691_84,0.0
g_26_15,3,29.75,4,-27.25,691_85,0.0
g_26_15,3,29.75,4,-27.25,691_86,0.0
g_26_15,3,29.75,4,-27.25,691_87,0.0
g_26_15,3,29.75,4,-27.25,691_88,0.0
g_26_15,3,29.75,4,-27.25,691_89,5.0
g_26_15,3,29.75,4,-27.25,691_90,0.0
g_26_15,3,29.75,4,-27.25,691_91,0.0
g_26_15,3,29.75,4,-27.25,691_92,5.0
g_26_15,3,29.75,4,-27.25,691_93,0.0
g_26_15,3,29.75,4,-27.25,691_94,0.0
g_26_15,3,29.75,4,-27.25,691_95,0.0
g_26_15,3,29.75,4,-27.25,691_96,0.0
g_26_15,3,29.75,4,-27.25,691_97,0.0
g_26_15,3,29.75,4,-27.25,691_98,0.0
g_26_15,3,29.75,4,-27.25,691_99,5.0
g_26_15,3,29.75,4,-27.25,691_100,0.0
g_26_15,3,29.75,4,-27.25,691_101,0.0
g_26_15,3,29.75,4,-27.25,691_102,0.0
g_26_15,3,29.75,4,-27.25,691_103,0.0
g_26_15,3,29.75,4,-27.25,691_104,0.0
g_26_15,3,29.75,4,-27.25,691_105,0.0
g_26_15,3,29.75,4,-27.25,691_106,0.0
g_26_15,3,29.75,4,-27.25,691_107,0.0
g_26_15,3,29.75,4,-27.25,691_108,0.0
g_26_15,3,29.75,4,-27.25,691_109,0.0
g_26_15,3,29.75,4,-27.25,691_110,0.0
g_26_15,3,29.75,4,-27.25,691_111,0.0
g_26_15,3,29.75,4,-27.25,691_112,0.0
g_26_15,3,29.75,4,-27.25,691_113,0.0
g_26_15,3,29.75,4,-27.25,691_114,0.0
g_26_15,3,29.75,4,-27.25,691_115,5.0
g_26_15,3,29.75,4,-27.25,691_116,0.0
g_26_15,3,29.75,4,-27.25,691_117,0.0
g_26_15,3,29.75,4,-27.25,691_118,0.0
g_26_15,3,29.75,4,-27.25,691_119,0.0
g_26_15,3,29.75,4,-27.25,691_120,0.0
g_26_16,82,29.75,100,-26.75,692_0,0.0
g_26_16,82,29.75,100,-26.75,692_1,0.0
g_26_16,82,29.75,100,-26.75,692_2,0.0
g_26_16,82,29.75,100,-26.75,692_3,0.0
g_26_16,82,29.75,100,-26.75,692_4,0.0
g_26_16,82,29.75,100,-26.75,692_5,0.0
g_26_16,82,29.75,100,-26.75,692_6,0.0
g_26_16,82,29.75,100,-26.75,692_7,0.0
g_26_16,82,29.75,100,-26.75,692_8,0.0
g_26_16,82,29.75,100,-26.75,692_9,0.0
g_26_16,82,29.75,100,-26.75,692_10,0.0
g_26_16,82,29.75,100,-26.75,692_11,0.0
g_26_16,82,29.75,100,-26.75,692_12,5.0
g_26_16,82,29.75,100,-26.75,692_13,0.0
g_26_16,82,29.75,100,-26.75,692_14,0.0
g_26_16,82,29.75,100,-26.75,692_15,0.0
g_26_16,82,29.75,100,-26.75,692_16,0.0
g_26_16,82,29.75,100,-26.75,692_17,0.0
g_26_16,82,29.75,100,-26.75,692_18,0.0
g_26_16,82,29.75,100,-26.75,692_19,0.0
g_26_16,82,29.75,100,-26.75,692_20,5.0
g_26_16,82,29.75,100,-26.75,692_21,0.0
g_26_16,82,29.75,100,-26.75,692_22,0.0
g_26_16,82,29.75,100,-26.75,692_23,0.0
g_26_16,82,29.75,100,-26.75,692_24,0.0
g_26_16,82,29.75,100,-26.75,692_25,0.0
g_26_16,82,29.75,100,-26.75,692_26,0.0
g_26_16,82,29.75,100,-26.75,692_27,0.0
g_26_16,82,29.75,100,-26.75,692_28,0.0
g_26_16,82,29.75,100,-26.75,692_29,0.0
g_26_16,82,29.75,100,-26.75,692_30,0.0
g_26_16,82,29.75,100,-26.75,692_31,0.0
g_26_16,82,29.75,100,-26.75,692_32,0.0
g_26_16,82,29.75,100,-26.75,692_33,0.0
g_26_16,82,29.75,100,-26.75,692_34,0.0
g_26_16,82,29.75,100,-26.75,692_35,5.0
g_26_16,82,29.75,100,-26.75,692_36,0.0
g_26_16,82,29.75,100,-26.75,692_37,0.0
g_26_16,82,29.75,100,-26.75,692_38,0.0
g_26_16,82,29.75,100,-26.75,692_39,5.0
g_26_16,82,29.75,100,-26.75,692_40,5.0
g_26_16,82,29.75,100,-26.75,692_41,0.0
g_26_16,82,29.75,100,-26.75,692_42,0.0
g_26_16,82,29.75,100,-26.75,692_43,5.0
g_26_16,82,29.75,100,-26.75,692_44,0.0
g_26_16,82,29.75,100,-26.75,692_45,0.0
g_26_16,82,29.75,100,-26.75,692_46,0.0
g_26_16,82,29.75,100,-26.75,692_47,0.0
g_26_16,82,29.75,100,-26.75,692_48,0.0
g_26_16,82,29.75,100,-26.75,692_49,0.0
g_26_16,82,29.75,100,-26.75,692_50,0.0
g_26_16,82,29.75,100,-26.75,692_51,0.0
g_26_16,82,29.75,100,-26.75,692_52,0.0
g_26_16,82,29.75,100,-26.75,692_53,0.0
g_26_16,82,29.75,100,-26.75,692_54,0.0
g_26_16,82,29.75,100,-26.75,692_55,0.0
g_26_16,82,29.75,100,-26.75,692_56,0.0
g_26_16,82,29.75,100,-26.75,692_57,0.0
g_26_16,82,29.75,100,-26.75,692_58,0.0
g_26_16,82,29.75,100,-26.75,692_59,5.0
g_26_16,82,29.75,100,-26.75,692_60,0.0
g_26_16,82,29.75,100,-26.75,692_61,0.0
g_26_16,82,29.75,100,-26.75,692_62,0.0
g_26_16,82,29.75,100,-26.75,692_63,0.0
g_26_16,82,29.75,100,-26.75,692_64,0.0
g_26_16,82,29.75,100,-26.75,692_65,0.0
g_26_16,82,29.75,100,-26.75,692_66,0.0
g_26_16,82,29.75,100,-26.75,692_67,0.0
g_26_16,82,29.75,100,-26.75,692_68,0.0
g_26_16,82,29.75,100,-26.75,692_69,0.0
g_26_16,82,29.75,100,-26.75,692_70,0.0
g_26_16,82,29.75,100,-26.75,692_71,0.0
g_26_16,82,29.75,100,-26.75,692_72,0.0
g_26_16,82,29.75,100,-26.75,692_73,0.0
g_26_16,82,29.75,100,-26.75,692_74,5.0
g_26_16,82,29.75,100,-26.75,692_75,0.0
g_26_16,82,29.75,100,-26.75,692_76,0.0
g_26_16,82,29.75,100,-26.75,692_77,0.0
g_26_16,82,29.75,100,-26.75,692_78,0.0
g_26_16,82,29.75,100,-26.75,692_79,0.0
g_26_16,82,29.75,100,-26.75,692_80,0.0
g_26_16,82,29.75,100,-26.75,692_81,0.0
g_26_16,82,29.75,100,-26.75,692_82,0.0
g_26_16,82,29.75,100,-26.75,692_83,0.0
g_26_16,82,29.75,100,-26.75,692_84,0.0
g_26_16,82,29.75,100,-26.75,692_85,0.0
g_26_16,82,29.75,100,-26.75,692_86,5.0
g_26_16,82,29.75,100,-26.75,692_87,0.0
g_26_16,82,29.75,100,-26.75,692_88,0.0
g_26_16,82,29.75,100,-26.75,692_89,0.0
g_26_16,82,29.75,100,-26.75,692_90,0.0
g_26_16,82,29.75,100,-26.75,692_91,0.0
g_26_16,82,29.75,100,-26.75,692_92,0.0
g_26_16,82,29.75,100,-26.75,692_93,0.0
g_26_16,82,29.75,100,-26.75,692_94,0.0
g_26_16,82,29.75,100,-26.75,692_95,0.0
g_26_16,82,29.75,100,-26.75,692_96,0.0
g_26_16,82,29.75,100,-26.75,692_97,5.0
g_26_16,82,29.75,100,-26.75,692_98,0.0
g_26_16,82,29.75,100,-26.75,692_99,0.0
g_26_16,82,29.75,100,-26.75,692_100,0.0
g_26_16,82,29.75,100,-26.75,692_101,0.0
g_26_16,82,29.75,100,-26.75,692_102,0.0
g_26_16,82,29.75,100,-26.75,692_103,0.0
g_26_16,82,29.75,100,-26.75,692_104,0.0
g_26_16,82,29.75,100,-26.75,692_105,0.0
g_26_16,82,29.75,100,-26.75,692_106,0.0
g_26_16,82,29.75,100,-26.75,692_107,0.0
g_26_16,82,29.75,100,-26.75,692_108,0.0
g_26_16,82,29.75,100,-26.75,692_109,0.0
g_26_16,82,29.75,100,-26.75,692_110,0.0
g_26_16,82,29.75,100,-26.75,692_111,0.0
g_26_16,82,29.75,100,-26.75,692_112,0.0
g_26_16,82,29.75,100,-26.75,692_113,0.0
g_26_16,82,29.75,100,-26.75,692_114,0.0
g_26_16,82,29.75,100,-26.75,692_115,0.0
g_26_16,82,29.75,100,-26.75,692_116,0.0
g_26_16,82,29.75,100,-26.75,692_117,0.0
g_26_16,82,29.75,100,-26.75,692_118,0.0
g_26_16,82,29.75,100,-26.75,692_119,0.0
g_26_16,82,29.75,100,-26.75,692_120,0.0
g_26_17,7,29.75,11,-26.25,693_0,0.0
g_26_17,7,29.75,11,-26.25,693_1,0.0
g_26_17,7,29.75,11,-26.25,693_2,0.0
g_26_17,7,29.75,11,-26.25,693_3,0.0
g_26_17,7,29.75,11,-26.25,693_4,0.0
g_26_17,7,29.75,11,-26.25,693_5,0.0
g_26_17,7,29.75,11,-26.25,693_6,0.0
g_26_17,7,29.75,11,-26.25,693_7,0.0
g_26_17,7,29.75,11,-26.25,693_8,0.0
g_26_17,7,29.75,11,-26.25,693_9,0.0
g_26_17,7,29.75,11,-26.25,693_10,0.0
g_26_17,7,29.75,11,-26.25,693_11,0.0
g_26_17,7,29.75,11,-26.25,693_12,0.0
g_26_17,7,29.75,11,-26.25,693_13,5.0
g_26_17,7,29.75,11,-26.25,693_14,0.0
g_26_17,7,29.75,11,-26.25,693_15,0.0
g_26_17,7,29.75,11,-26.25,693_16,0.0
g_26_17,7,29.75,11,-26.25,693_17,0.0
g_26_17,7,29.75,11,-26.25,693_18,0.0
g_26_17,7,29.75,11,-26.25,693_19,0.0
g_26_17,7,29.75,11,-26.25,693_20,0.0
g_26_17,7,29.75,11,-26.25,693_21,0.0
g_26_17,7,29.75,11,-26.25,693_22,0.0
g_26_17,7,29.75,11,-26.25,693_23,0.0
g_26_17,7,29.75,11,-26.25,693_24,5.0
g_26_17,7,29.75,11,-26.25,693_25,0.0
g_26_17,7,29.75,11,-26.25,693_26,0.0
g_26_17,7,29.75,11,-26.25,693_27,5.0
g_26_17,7,29.75,11,-26.25,693_28,0.0
g_26_17,7,29.75,11,-26.25,693_29,0.0
g_26_17,7,29.75,11,-26.25,693_30,0.0
g_26_17,7,29.75,11,-26.25,693_31,0.0
g_26_17,7,29.75,11,-26.25,693_32,0.0
g_26_17,7,29.75,11,-26.25,693_33,0.0
g_26_17,7,29.75,11,-26.25,693_34,0.0
g_26_17,7,29.75,11,-26.25,693_35,0.0
g_26_17,7,29.75,11,-26.25,693_36,5.0
g_26_17,7,29.75,11,-26.25,693_37,0.0
g_26_17,7,29.75,11,-26.25,693_38,0.0
g_26_17,7,29.75,11,-26.25,693_39,0.0
g_26_17,7,29.75,11,-26.25,693_40,0.0
g_26_17,7,29.75,11,-26.25,693_41,0.0
g_26_17,7,29.75,11,-26.25,693_42,0.0
g_26_17,7,29.75,11,-26.25,693_43,0.0
g_26_17,7,29.75,11,-26.25,693_44,0.0
g_26_17,7,29.75,11,-26.25,693_45,0.0
g_26_17,7,29.75,11,-26.25,693_46,0.0
g_26_17,7,29.75,11,-26.25,693_47,0.0
g_26_17,7,29.75,11,-26.25,693_48,0.0
g_26_17,7,29.75,11,-26.25,693_49,0.0
g_26_17,7,29.75,11,-26.25,693_50,5.0
g_26_17,7,29.75,11,-26.25,693_51,0.0
g_26_17,7,29.75,11,-26.25,693_52,5.0
g_26_17,7,29.75,11,-26.25,693_53,0.0
g_26_17,7,29.75,11,-26.25,693_54,0.0
g_26_17,7,29.75,11,-26.25,693_55,0.0
g_26_17,7,29.75,11,-26.25,693_56,0.0
g_26_17,7,29.75,11,-26.25,693_57,0.0
g_26_17,7,29.75,11,-26.25,693_58,0.0
g_26_17,7,29.75,11,-26.25,693_59,5.0
g_26_17,7,29.75,11,-26.25,693_60,0.0
g_26_17,7,29.75,11,-26.25,693_61,0.0
g_26_17,7,29.75,11,-26.25,693_62,0.0
g_26_17,7,29.75,11,-26.25,693_63,0.0
g_26_17,7,29.75,11,-26.25,693_64,0.0
g_26_17,7,29.75,11,-26.25,693_65,0.0
g_26_17,7,29.75,11,-26.25,693_66,0.0
g_26_17,7,29.75,11,-26.25,693_67,0.0
g_26_17,7,29.75,11,-26.25,693_68,0.0
g_26_17,7,29.75,11,-26.25,693_69,0.0
g_26_17,7,29.75,11,-26.25,693_70,0.0
g_26_17,7,29.75,11,-26.25,693_71,0.0
g_26_17,7,29.75,11,-26.25,693_72,0.0
g_26_17,7,29.75,11,-26.25,693_73,0.0
g_26_17,7,29.75,11,-26.25,693_74,5.0
g_26_17,7,29.75,11,-26.25,693_75,0.0
g_26_17,7,29.75,11,-26.25,693_76,0.0
g_26_17,7,29.75,11,-26.25,693_77,5.0
g_26_17,7,29.75,11,-26.25,693_78,0.0
g_26_17,7,29.75,11,-26.25,693_79,0.0
g_26_17,7,29.75,11,-26.25,693_80,0.0
g_26_17,7,29.75,11,-26.25,693_81,0.0
g_26_17,7,29.75,11,-26.25,693_82,0.0
g_26_17,7,29.75,11,-26.25,693_83,0.0
g_26_17,7,29.75,11,-26.25,693_84,0.0
g_26_17,7,29.75,11,-26.25,693_85,0.0
g_26_17,7,29.75,11,-26.25,693_86,0.0
g_26_17,7,29.75,11,-26.25,693_87,0.0
g_26_17,7,29.75,11,-26.25,693_88,0.0
g_26_17,7,29.75,11,-26.25,693_89,0.0
g_26_17,7,29.75,11,-26.25,693_90,0.0
g_26_17,7,29.75,11,-26.25,693_91,0.0
g_26_17,7,29.75,11,-26.25,693_92,0.0
g_26_17,7,29.75,11,-26.25,693_93,0.0
g_26_17,7,29.75,11,-26.25,693_94,0.0
g_26_17,7,29.75,11,-26.25,693_95,0.0
g_26_17,7,29.75,11,-26.25,693_96,0.0
g_26_17,7,29.75,11,-26.25,693_97,0.0
g_26_17,7,29.75,11,-26.25,693_98,0.0
g_26_17,7,29.75,11,-26.25,693_99,0.0
g_26_17,7,29.75,11,-26.25,693_100,0.0
g_26_17,7,29.75,11,-26.25,693_101,0.0
g_26_17,7,29.75,11,-26.25,693_102,0.0
g_26_17,7,29.75,11,-26.25,693_103,0.0
g_26_17,7,29.75,11,-26.25,693_104,0.0
g_26_17,7,29.75,11,-26.25,693_105,0.0
g_26_17,7,29.75,11,-26.25,693_106,0.0
g_26_17,7,29.75,11,-26.25,693_107,0.0
g_26_17,7,29.75,11,-26.25,693_108,0.0
g_26_17,7,29.75,11,-26.25,693_109,0.0
g_26_17,7,29.75,11,-26.25,693_110,0.0
g_26_17,7,29.75,11,-26.25,693_111,0.0
g_26_17,7,29.75,11,-26.25,693_112,0.0
g_26_17,7,29.75,11,-26.25,693_113,0.0
g_26_17,7,29.75,11,-26.25,693_114,0.0
g_26_17,7,29.75,11,-26.25,693_115,0.0
g_26_17,7,29.75,11,-26.25,693_116,0.0
g_26_17,7,29.75,11,-26.25,693_117,0.0
g_26_17,7,29.75,11,-26.25,693_118,0.0
g_26_17,7,29.75,11,-26.25,693_119,0.0
g_26_17,7,29.75,11,-26.25,693_120,0.0
g_26_18,6,29.75,7,-25.75,694_0,0.0
g_26_18,6,29.75,7,-25.75,694_1,0.0
g_26_18,6,29.75,7,-25.75,694_2,0.0
g_26_18,6,29.75,7,-25.75,694_3,0.0
g_26_18,6,29.75,7,-25.75,694_4,0.0
g_26_18,6,29.75,7,-25.75,694_5,0.0
g_26_18,6,29.75,7,-25.75,694_6,0.0
g_26_18,6,29.75,7,-25.75,694_7,0.0
g_26_18,6,29.75,7,-25.75,694_8,0.0
g_26_18,6,29.75,7,-25.75,694_9,5.0
g_26_18,6,29.75,7,-25.75,694_10,0.0
g_26_18,6,29.75,7,-25.75,694_11,5.0
g_26_18,6,29.75,7,-25.75,694_12,0.0
g_26_18,6,29.75,7,-25.75,694_13,0.0
g_26_18,6,29.75,7,-25.75,694_14,0.0
g_26_18,6,29.75,7,-25.75,694_15,0.0
g_26_18,6,29.75,7,-25.75,694_16,0.0
g_26_18,6,29.75,7,-25.75,694_17,0.0
g_26_18,6,29.75,7,-25.75,694_18,0.0
g_26_18,6,29.75,7,-25.75,694_19,0.0
g_26_18,6,29.75,7,-25.75,694_20,0.0
g_26_18,6,29.75,7,-25.75,694_21,0.0
g_26_18,6,29.75,7,-25.75,694_22,5.0
g_26_18,6,29.75,7,-25.75,694_23,0.0
g_26_18,6,29.75,7,-25.75,694_24,0.0
g_26_18,6,29.75,7,-25.75,694_25,0.0
g_26_18,6,29.75,7,-25.75,694_26,0.0
g_26_18,6,29.75,7,-25.75,694_27,0.0
g_26_18,6,29.75,7,-25.75,694_28,0.0
g_26_18,6,29.75,7,-25.75,694_29,0.0
g_26_18,6,29.75,7,-25.75,694_30,5.0
g_26_18,6,29.75,7,-25.75,694_31,0.0
g_26_18,6,29.75,7,-25.75,694_32,5.0
g_26_18,6,29.75,7,-25.75,694_33,0.0
g_26_18,6,29.75,7,-25.75,694_34,0.0
g_26_18,6,29.75,7,-25.75,694_35,5.0
g_26_18,6,29.75,7,-25.75,694_36,0.0
g_26_18,6,29.75,7,-25.75,694_37,0.0
g_26_18,6,29.75,7,-25.75,694_38,0.0
g_26_18,6,29.75,7,-25.75,694_39,5.0
g_26_18,6,29.75,7,-25.75,694_40,0.0
g_26_18,6,29.75,7,-25.75,694_41,0.0
g_26_18,6,29.75,7,-25.75,694_42,0.0
g_26_18,6,29.75,7,-25.75,694_43,0.0
g_26_18,6,29.75,7,-25.75,694_44,0.0
g_26_18,6,29.75,7,-25.75,694_45,5.0
g_26_18,6,29.75,7,-25.75,694_46,5.0
g_26_18,6,29.75,7,-25.75,694_47,0.0
g_26_18,6,29.75,7,-25.75,694_48,0.0
g_26_18,6,29.75,7,-25.75,694_49,0.0
g_26_18,6,29.75,7,-25.75,694_50,0.0
g_26_18,6,29.75,7,-25.75,694_51,0.0
g_26_18,6,29.75,7,-25.75,694_52,0.0
g_26_18,6,29.75,7,-25.75,694_53,0.0
g_26_18,6,29.75,7,-25.75,694_54,0.0
g_26_18,6,29.75,7,-25.75,694_55,0.0
g_26_18,6,29.75,7,-25.75,694_56,0.0
g_26_18,6,29.75,7,-25.75,694_57,0.0
g_26_18,6,29.75,7,-25.75,694_58,0.0
g_26_18,6,29.75,7,-25.75,694_59,5.0
g_26_18,6,29.75,7,-25.75,694_60,0.0
g_26_18,6,29.75,7,-25.75,694_61,0.0
g_26_18,6,29.75,7,-25.75,694_62,0.0
g_26_18,6,29.75,7,-25.75,694_63,0.0
g_26_18,6,29.75,7,-25.75,694_64,0.0
g_26_18,6,29.75,7,-25.75,694_65,0.0
g_26_18,6,29.75,7,-25.75,694_66,0.0
g_26_18,6,29.75,7,-25.75,694_67,0.0
g_26_18,6,29.75,7,-25.75,694_68,5.0
g_26_18,6,29.75,7,-25.75,694_69,0.0
g_26_18,6,29.75,7,-25.75,694_70,0.0
g_26_18,6,29.75,7,-25.75,694_71,0.0
g_26_18,6,29.75,7,-25.75,694_72,0.0
g_26_18,6,29.75,7,-25.75,694_73,0.0
g_26_18,6,29.75,7,-25.75,694_74,0.0
g_26_18,6,29.75,7,-25.75,694_75,0.0
g_26_18,6,29.75,7,-25.75,694_76,0.0
g_26_18,6,29.75,7,-25.75,694_77,0.0
g_26_18,6,29.75,7,-25.75,694_78,0.0
g_26_18,6,29.75,7,-25.75,694_79,0.0
g_26_18,6,29.75,7,-25.75,694_80,0.0
g_26_18,6,29.75,7,-25.75,694_81,0.0
g_26_18,6,29.75,7,-25.75,694_82,0.0
g_26_18,6,29.75,7,-25.75,694_83,0.0
g_26_18,6,29.75,7,-25.75,694_84,0.0
g_26_18,6,29.75,7,-25.75,694_85,0.0
g_26_18,6,29.75,7,-25.75,694_86,0.0
g_26_18,6,29.75,7,-25.75,694_87,0.0
g_26_18,6,29.75,7,-25.75,694_88,0.0
g_26_18,6,29.75,7,-25.75,694_89,0.0
g_26_18,6,29.75,7,-25.75,694_90,0.0
g_26_18,6,29.75,7,-25.75,694_91,0.0
g_26_18,6,29.75,7,-25.75,694_92,0.0
g_26_18,6,29.75,7,-25.75,694_93,0.0
g_26_18,6,29.75,7,-25.75,694_94,5.0
g_26_18,6,29.75,7,-25.75,694_95,0.0
g_26_18,6,29.75,7,-25.75,694_96,5.0
g_26_18,6,29.75,7,-25.75,694_97,0.0
g_26_18,6,29.75,7,-25.75,694_98,0.0
g_26_18,6,29.75,7,-25.75,694_99,0.0
g_26_18,6,29.75,7,-25.75,694_100,0.0
g_26_18,6,29.75,7,-25.75,694_101,0.0
g_26_18,6,29.75,7,-25.75,694_102,0.0
g_26_18,6,29.75,7,-25.75,694_103,5.0
g_26_18,6,29.75,7,-25.75,694_104,0.0
g_26_18,6,29.75,7,-25.75,694_105,0.0
g_26_18,6,29.75,7,-25.75,694_106,0.0
g_26_18,6,29.75,7,-25.75,694_107,0.0
g_26_18,6,29.75,7,-25.75,694_108,0.0
g_26_18,6,29.75,7,-25.75,694_109,0.0
g_26_18,6,29.75,7,-25.75,694_110,5.0
g_26_18,6,29.75,7,-25.75,694_111,5.0
g_26_18,6,29.75,7,-25.75,694_112,0.0
g_26_18,6,29.75,7,-25.75,694_113,0.0
g_26_18,6,29.75,7,-25.75,694_114,0.0
g_26_18,6,29.75,7,-25.75,694_115,0.0
g_26_18,6,29.75,7,-25.75,694_116,0.0
g_26_18,6,29.75,7,-25.75,694_117,0.0
g_26_18,6,29.75,7,-25.75,694_118,5.0
g_26_18,6,29.75,7,-25.75,694_119,0.0
g_26_18,6,29.75,7,-25.75,694_120,0.0
g_26_19,11,29.75,11,-25.25,695_0,5.0
g_26_19,11,29.75,11,-25.25,695_1,5.0
g_26_19,11,29.75,11,-25.25,695_2,0.0
g_26_19,11,29.75,11,-25.25,695_3,5.0
g_26_19,11,29.75,11,-25.25,695_4,5.0
g_26_19,11,29.75,11,-25.25,695_5,0.0
g_26_19,11,29.75,11,-25.25,695_6,0.0
g_26_19,11,29.75,11,-25.25,695_7,0.0
g_26_19,11,29.75,11,-25.25,695_8,0.0
g_26_19,11,29.75,11,-25.25,695_9,0.0
g_26_19,11,29.75,11,-25.25,695_10,5.0
g_26_19,11,29.75,11,-25.25,695_11,0.0
g_26_19,11,29.75,11,-25.25,695_12,0.0
g_26_19,11,29.75,11,-25.25,695_13,0.0
g_26_19,11,29.75,11,-25.25,695_14,5.0
g_26_19,11,29.75,11,-25.25,695_15,5.0
g_26_19,11,29.75,11,-25.25,695_16,0.0
g_26_19,11,29.75,11,-25.25,695_17,0.0
g_26_19,11,29.75,11,-25.25,695_18,0.0
g_26_19,11,29.75,11,-25.25,695_19,0.0
g_26_19,11,29.75,11,-25.25,695_20,5.0
g_26_19,11,29.75,11,-25.25,695_21,5.0
g_26_19,11,29.75,11,-25.25,695_22,0.0
g_26_19,11,29.75,11,-25.25,695_23,5.0
g_26_19,11,29.75,11,-25.25,695_24,5.0
g_26_19,11,29.75,11,-25.25,695_25,5.0
g_26_19,11,29.75,11,-25.25,695_26,5.0
g_26_19,11,29.75,11,-25.25,695_27,5.0
g_26_19,11,29.75,11,-25.25,695_28,0.0
g_26_19,11,29.75,11,-25.25,695_29,0.0
g_26_19,11,29.75,11,-25.25,695_30,0.0
g_26_19,11,29.75,11,-25.25,695_31,0.0
g_26_19,11,29.75,11,-25.25,695_32,0.0
g_26_19,11,29.75,11,-25.25,695_33,0.0
g_26_19,11,29.75,11,-25.25,695_34,0.0
g_26_19,11,29.75,11,-25.25,695_35,0.0
g_26_19,11,29.75,11,-25.25,695_36,0.0
g_26_19,11,29.75,11,-25.25,695_37,0.0
g_26_19,11,29.75,11,-25.25,695_38,0.0
g_26_19,11,29.75,11,-25.25,695_39,0.0
g_26_19,11,29.75,11,-25.25,695_40,0.0
g_26_19,11,29.75,11,-25.25,695_41,0.0
g_26_19,11,29.75,11,-25.25,695_42,5.0
g_26_19,11,29.75,11,-25.25,695_43,0.0
g_26_19,11,29.75,11,-25.25,695_44,5.0
g_26_19,11,29.75,11,-25.25,695_45,5.0
g_26_19,11,29.75,11,-25.25,695_46,0.0
g_26_19,11,29.75,11,-25.25,695_47,0.0
g_26_19,11,29.75,11,-25.25,695_48,5.0
g_26_19,11,29.75,11,-25.25,695_49,0.0
g_26_19,11,29.75,11,-25.25,695_50,0.0
g_26_19,11,29.75,11,-25.25,695_51,0.0
g_26_19,11,29.75,11,-25.25,695_52,0.0
g_26_19,11,29.75,11,-25.25,695_53,0.0
g_26_19,11,29.75,11,-25.25,695_54,0.0
g_26_19,11,29.75,11,-25.25,695_55,7.071067811865476
g_26_19,11,29.75,11,-25.25,695_56,7.071067811865476
g_26_19,11,29.75,11,-25.25,695_57,5.0
g_26_19,11,29.75,11,-25.25,695_58,0.0
g_26_19,11,29.75,11,-25.25,695_59,5.0
g_26_19,11,29.75,11,-25.25,695_60,0.0
g_26_19,11,29.75,11,-25.25,695_61,0.0
g_26_19,11,29.75,11,-25.25,695_62,0.0
g_26_19,11,29.75,11,-25.25,695_63,0.0
g_26_19,11,29.75,11,-25.25,695_64,5.0
g_26_19,11,29.75,11,-25.25,695_65,5.0
g_26_19,11,29.75,11,-25.25,695_66,5.0
g_26_19,11,29.75,11,-25.25,695_67,5.0
g_26_19,11,29.75,11,-25.25,695_68,0.0
